"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1418571129262805001","Fri Jul 23 13:58:07 +0000 2021","4861","Gak usah lebay mau turunkan Jokowi. Secara kalkulasi politik itu mustahil. Jadi pendukung Jokowi jg gak usah balas lebay dg koar2 kami percaya Jokowi . Kedua kubu yg sama lebaynya ini mendingan curahkan energi fokus dg pandemi: vaksinasi bansos insentif nakes prokes dll","1418571129262805001","","","in","Clayton, Victoria","138","477","1066","https://x.com/na_dirs/status/1418571129262805001","3895489933","na_dirs"
"1753605366368334109","Sat Feb 03 02:24:34 +0000 2024","7634","Polri Bagikan Bansos Gubernur Kepri Bicara Pilpres Satu Putaran dan Ajak Warga Pilih Capres yang Lanjutkan Jokowi https://t.co/h5SoBwBNWh #TempoMetro","1753605366368334109","","","in","Indonesia","1257","1610","3307","https://x.com/tempodotco/status/1753605366368334109","18129942","tempodotco"
"1793193868533358989","Wed May 22 08:15:08 +0000 2024","4","Beneran nih? Palsu gak? Enak jg ya jualan martabak trus jd Walkot 2 th bs kebeli brg mewah. Mau tanya @gibran_tweet gmn caranya? Rakyat aj mau beli beras bingung smp ngantri bansos. Nunggu pengasihan dr @jokowi Pejabat paling enak semua di tanggung yg penting bs mandiin kucing. https://t.co/pGVb6PEztX","1793193868533358989","https://pbs.twimg.com/media/GOK0URRakAAFR1q.jpg","","in","","0","0","3","https://x.com/Rudy5a3a1/status/1793193868533358989","1759745194323591168","Rudy5a3a1"
"1795636934574059824","Wed May 29 02:03:01 +0000 2024","5","Entah siapa yg Salah...? Ku tak tau .... Gegara sedikit bansos menderita seterusnya... Mamam dh || Jokowi || Tapera https://t.co/8JE8KfJJGw","1795636934574059824","https://pbs.twimg.com/media/GOtiRsBaoAABMJ2.jpg","","in","at ease ✍️","0","0","0","https://x.com/Ilustrator23/status/1795636934574059824","3252096199","Ilustrator23"
"1752265060704272503","Tue Jan 30 09:38:40 +0000 2024","132","sudah kubilang elektabilitas presiden jokowi itu masih bagus bukan karena kinerjanya baik tetapi karena terlalu sering blusukan dan bansos yang dibagi-bagikan. kalau begituan mah presiden organisasi non-profit juga bisa tapi mereka enggak ngelakuin itu karena sadar itu uang","1752265060704272503","","","in","Lombok","1","5","26","https://x.com/dayatpiliang/status/1752265060704272503","598073319","dayatpiliang"
"1796146099347988726","Thu May 30 15:24:20 +0000 2024","17","@TeddGus Prett..!!! Kalau bukan karena #PutraBungsu Jokowi ga akan kalian ajukan gugatan. Partai mu saja cuman dapat brapa suara sok~sok an berlaku untuk semua. Ini sudah di Kondisikan antara Usia Putra Bungsu yg mendekati 30th dgn jadwal Pilkada. Kami bukan otak Bansos &amp; BLT yg https://t.co/1N8EceITFZ","1796200981853782106","https://pbs.twimg.com/media/GO1jQqHasAAILQo.jpg","TeddGus","in","Indonesia","0","2","1","https://x.com/Ombahku/status/1796200981853782106","387748122","Ombahku"
"1794178206737846622","Sat May 25 03:15:52 +0000 2024","42","@tempodotco Pasti Jokowi plus keluarga nya bagi bagi Bansos di @YogyakartaCity Andalan mereka. https://t.co/kSTKYORcZy","1794205718620536983","https://pbs.twimg.com/media/GOZMl6Ba4AAjA35.jpg","tempodotco","in","Tebet, Indonesia","0","8","6","https://x.com/sumpanto/status/1794205718620536983","1605195051084435457","sumpanto"
"1790915763680993572","Thu May 16 01:22:46 +0000 2024","24"," URUSAN BAGI2 JOKOWI EMANG JAGONYA *Kalau pengen dicintai rakyat dan approval rating TINGGI bagi2lah bansos sebanyak2nya... *Kalau pengen MENANG PILPRES 2 periode atau 3 periode bagi2lah bansos sebanyak mungkin 2 HARI sebelum pilpres.. Gampang kan.... https://t.co/GvQDCg7nUK","1790915763680993572","https://pbs.twimg.com/ext_tw_video_thumb/1790753303808360448/pu/img/ViNijz5A1FohCbly.jpg","","in","","0","2","2","https://x.com/Bambangmulyonoo/status/1790915763680993572","1296312516901916672","Bambangmulyonoo"
"1757586445353824605","Wed Feb 14 02:03:57 +0000 2024","3","BERAS BANSOS UNTUK PELUMAS 20 AMAN PAKDE @jokowi ?","1757586445353824605","","","in","Bougainville Island","0","0","1","https://x.com/rahung/status/1757586445353824605","70168972","rahung"
"1790660299106001053","Wed May 15 08:27:38 +0000 2024","25","Dulu Pak @jokowi kasih bansos dlm bntuk barang agar bansos trsebut memang bnr2 bermanfaat bg msyrakat yg membutuhkan. Klo dlm bentuk uang cash psti akan dikorupsi. Hal yg jg hrs dipastikan @prabowo @gibran_tweet yakni memastikan bhwa anggaran makan siang gratis tdk dikorupsi. https://t.co/gooSH0m14j","1790660299106001053","https://pbs.twimg.com/media/GNm0DEnbYAAfgel.jpg","","in","Alfred estate ikeja logos","0","7","25","https://x.com/haliday0147/status/1790660299106001053","2679235576","haliday0147"
"1792242102027653556","Sun May 19 17:13:10 +0000 2024","1","Semua penilaian tetang Bansos sejak era @SBYudhoyono hingga @jokowi Sama menandakan pemimpin tidak mampu membuat Indonesia lebih baik dgn menciptakan lapker yg memadai bagi rakyat. Kemiskinan selalu di pelihara selamanya. Kerja memperoleh penghasilan tetap bansos terbatas. https://t.co/46pXMSNOS8","1792242102027653556","https://pbs.twimg.com/ext_tw_video_thumb/1792241710267011073/pu/img/M1pktmuSV33S_qbQ.jpg","","in","","0","0","1","https://x.com/H4T14K4LN4L42/status/1792242102027653556","1129672753651388416","H4T14K4LN4L42"
"1790660750983430384","Wed May 15 08:29:26 +0000 2024","25","Anggaran untuk program makan siang gratis bakalan menggantikan anggaran bansos nya Pak @jokowi dan sdh disetujui. Jdinya nanti ketika kabinet @prabowo @gibran_tweet sdh resmi dibentuk bs bakalan lngsung dieksekusi deh. @Bank_Joee_ @alisyarief @Belok_dong https://t.co/A1IEkHP8VY https://t.co/wUiPPJn99y","1790660750983430384","https://pbs.twimg.com/media/GNm0daobQAEqD5C.jpg","","in","","0","7","26","https://x.com/gvfftj/status/1790660750983430384","2202985642","gvfftj"
"1761604705032269848","Sun Feb 25 04:11:05 +0000 2024","6789","Dulu Jokowi Bilang Tak Setuju Bansos BLT dan BLSM Sebut Tak Mendidik Masyarakat Sekarang Justru Jadi Andalannya https://t.co/ZsAva4pL4a #TempoBisnis","1761604705032269848","","","in","Indonesia","188","321","2803","https://x.com/tempodotco/status/1761604705032269848","18129942","tempodotco"
"1793297860634849606","Wed May 22 15:08:22 +0000 2024","2","Israel - Hamas Perang Bahan Pokok Naik akhirnya harus ada #bansos di musim pemilu Presiden Iran Tewas Kecelakaan Helikopter Jokowi was was bahan Pokok akan naik ? Bahan pokok bisa naik gegara presiden Iran Tewas!! apa akan ada bansos saat pilkada ? https://t.co/SmbedP42D9","1793297860634849606","https://pbs.twimg.com/media/GOMS5Rha0AAQb2f.jpg","","in","Indonesia","0","1","0","https://x.com/3rwin__34/status/1793297860634849606","1385407713987874820","3rwin__34"
"1749338380343607748","Mon Jan 22 07:49:05 +0000 2024","6259","Bener kan ? Ketika sentimen negatif menguat solusinya adalah BANSOS. https://t.co/GxvJ9fOtzn","1749338380343607748","","","in","Indonesia","140","1048","1081","https://x.com/Dennysiregar7/status/1749338380343607748","4780649298","Dennysiregar7"
"1753795725673324715","Sat Feb 03 15:00:59 +0000 2024","5077","Barusan ngobrol sama teman yang ngerti survey.. Tingkat kepuasan tinggi kepada Presiden karena pembagian bansos gak sejalan dgn elektabilitas Prabowo. Orang puas pada Jokowi tapi milihnya belum tentu Prabowo. Karena mereka sudah pada tahu Prabowo itu bukan Jokowi.. ","1753795725673324715","","","in","Indonesia","67","724","675","https://x.com/Dennysiregar7/status/1753795725673324715","4780649298","Dennysiregar7"
"1756581858090041428","Sun Feb 11 07:32:05 +0000 2024","15990","Dirty Vote Ungkap Dugaan Kecurangan Jokowi Salurkan Bansos Mendadak Kerahkan Polisi Hingga Tekan Kepala Desa https://t.co/4h96VeMdNz #TempoBisnis","1756581858090041428","","","in","Indonesia","258","488","6633","https://x.com/tempodotco/status/1756581858090041428","18129942","tempodotco"
"1752285048529928297","Tue Jan 30 10:58:06 +0000 2024","11616","Menurut Hasto Mensos Tri Rismaharini mengaku suasana di kabinet Jokowi sudah tidak nyaman. Risma bahkan tak lagi dilibatkan dalam pembagian bansos. https://t.co/WQaN97V6f1","1752285048529928297","","","in","Jakarta","413","790","2601","https://x.com/kompascom/status/1752285048529928297","23343960","kompascom"
"1782270671915237786","Mon Apr 22 04:50:15 +0000 2024","13002","Anies Geleng Kepala saat Hakim Sebut Jokowi Tak Terbukti Melanggar Hukum Terkait Bansos https://t.co/AH89vWf5go","1782270671915237786","","","in","Indonesia","426","477","2521","https://x.com/geloraco/status/1782270671915237786","3319260420","geloraco"
"1796001092104274240","Thu May 30 02:10:03 +0000 2024","12","Ga dihukum mati seperti negara nya kakak tua pak @jokowi ? Kemarin disana pejabat yg korupsi 2 5 T aja dihukum mati. Disini mah...korupsi bansos cuma 12 th. Itu juga nanti dapat remisi / potongan ini itu...tau2 bebas. Gimana korupsi ga semakin menggila 10 th ini? Pdhl slogannya https://t.co/8oASXHIARf","1796001092104274240","https://pbs.twimg.com/media/GOyteZXbkAA1e4g.jpg","","in","","0","0","3","https://x.com/ronavioleta/status/1796001092104274240","485385284","ronavioleta"
"1427223060776640519","Mon Aug 16 10:57:48 +0000 2021","2328","YM. Bapak Presiden @jokowi: saya usul agar maling &amp; rampok duit rakyat dalam korupsi Bansos korupsi Jiwasraya Korupsi ASABRI dll. dihukum MATI agar menjadi contoh. Rakyat NKRI menunggu u/menonton hukuman ini. @KPK_RI @DivHumas_Polri @KejaksaanRI @PolhukamRI @Kemenkumham_RI.","1427223060776640519","","","in","Louvain-la-Neuve, Belgium.","75","278","572","https://x.com/Ayang_Utriza/status/1427223060776640519","184007180","Ayang_Utriza"
"1791832837915906420","Sat May 18 14:06:53 +0000 2024","115","Ini fakta di kepemimpinan @jokowi dan @prabowo Bukti kemiskinan dipelihara dengan bansos rakyat tak perlu lapangan kerja cukup 2 lt mi goreng dan 5 kg beras 1 bulan. Rakyat tak butuh politik tak butuh kaya tak butuh kesetaraan...! https://t.co/JgrukBrrJu","1791832837915906420","https://pbs.twimg.com/ext_tw_video_thumb/1791832810636103680/pu/img/artO_up0qb6YyqBw.jpg","","in","","1","29","65","https://x.com/H4T14K4LN4L42/status/1791832837915906420","1129672753651388416","H4T14K4LN4L42"
"1753039018051379515","Thu Feb 01 12:54:06 +0000 2024","5440","Tiba-tiba Muncul Bansos Jokowi Berbentuk BLT Rp 600 Ribu dari Mana Uangnya? https://t.co/mtmi3e14Fn #TempoBisnis","1753039018051379515","","","in","Indonesia","249","504","1916","https://x.com/tempodotco/status/1753039018051379515","18129942","tempodotco"
"1795367092142960773","Tue May 28 08:10:45 +0000 2024","1425","Selamat menikmati kenaikan harga BBM dan harga dari kebijakan Presiden Jokowi. Nikmatilah hasil sogokan Bansos tsb. 90 % puas dg kenaikan semua kebutuhan rakyat ?","1795367092142960773","","","in","","10","51","690","https://x.com/msaid_didu/status/1795367092142960773","1117990249806721024","msaid_didu"
"1275860959727243265","Wed Jun 24 18:38:51 +0000 2020","4025","Yang teriak teriak turunkan Kangmas @jokowi berani enga nolak pemberian bansos dari pemerintah. Gua yakin di kasih bansos sembako pada ngatri nanti nya...","1275860959727243265","","","in","KPK","525","2833","700","https://x.com/bumnbersatu/status/1275860959727243265","191951600","bumnbersatu"
"1749352667095470241","Mon Jan 22 08:45:51 +0000 2024","4","Presiden @jokowi sibuk bagi-bagi bansos. Menjadi pelumas utk menyukseskan tahta sang anak ","1749352667095470241","","","in","Bougainville Island","0","0","0","https://x.com/rahung/status/1749352667095470241","70168972","rahung"
"1794155899097165903","Sat May 25 00:41:37 +0000 2024","31","@kurawa @jokowi Gue bangga jadi yang 16% tidak takut di intimidasi dan sogokan bansos. https://t.co/W7ar02rrBW","1794166900756558273","https://pbs.twimg.com/media/GOYpSZsaMAIrZyf.png","kurawa","in","","0","1","0","https://x.com/DowatiW55368/status/1794166900756558273","1728804536301879296","DowatiW55368"
"1795344989817594054","Tue May 28 09:16:51 +0000 2024","7","@ObiWan_Catnobi jgn lupa bansos jokowi","1795383725146161268","","ObiWan_Catnobi","in","beIN Sports Asia Pacific ","0","0","1","https://x.com/Curswd__/status/1795383725146161268","1483102296385134596","Curswd__"
"1794196089979232280","Sat May 25 02:37:37 +0000 2024","171","Ah yg ku tengok. Jokowi cuma sibuk jalan2 mblusukan dan mbagi mbagi bansos","1794196089979232280","","","in","","0","16","49","https://x.com/Tan_Mar3M/status/1794196089979232280","1270980383761330176","Tan_Mar3M"
"1752254538655187413","Tue Jan 30 08:56:51 +0000 2024","9849","Cak Imin Ingatkan Jokowi Tak Politisasi Bansos: Kualat Pak https://t.co/GXpQRH5XhG","1752254538655187413","","","in","","260","300","1279","https://x.com/CNNIndonesia/status/1752254538655187413","17128975","CNNIndonesia"
"1751921010180595779","Mon Jan 29 10:51:32 +0000 2024","3377","Jokowi Kucur Bansos Baru Rp11 T di Masa Kampanye Pemilu 2024 https://t.co/rqPZwmqCHJ","1751921010180595779","","","in","","616","690","1099","https://x.com/CNNIndonesia/status/1751921010180595779","17128975","CNNIndonesia"
"1757398157565047060","Tue Feb 13 13:35:46 +0000 2024","10643","Pedagang Pasar Sebut Harga Beras Cetak Rekor Imbas Bansos Jokowi https://t.co/X9M3XUiByZ","1757398157565047060","","","in","","383","305","3831","https://x.com/CNNIndonesia/status/1757398157565047060","17128975","CNNIndonesia"
"1795720511865172418","Wed May 29 07:35:07 +0000 2024","163","Hanya dua prestasi Jokowi selama menjabat dua periode sebagai presiden dengan dukungan dari para menterinya yakni: 1. Menjaga approval rating dirinya tetap tinggi 2. Menjadikan anak biologisnya sebagai wakil presiden Selebihnya hanya sanggup memainkan Bansos. TABIAT MUKIDI https://t.co/82jZJUpneM","1795720511865172418","https://pbs.twimg.com/media/GOuuSh7boAAb9K7.jpg","","in","Parijs van Java","1","16","48","https://x.com/ShenoWirang/status/1795720511865172418","1282459217878642688","ShenoWirang"
"1790198998705516680","Tue May 14 01:54:36 +0000 2024","36","Teruntuk para penyanjung dan penjilat @Jokowi. Renungkan ini biar kalian gak makin bodoh ! JKW telah habiskan hampir Rp. 4.000 Triliun anggaran Perlinsos ( *Bansos) Pengangguran: 2014 = 7 2 juta jiwa 2024 = 6 1 Juta Kemiskinan: 2014=27 juta jiwa 2024=26 juta Hebatnya dimana? https://t.co/d0tFHAkmdE","1790198998705516680","https://pbs.twimg.com/media/GNgQfvIbwAAhM6b.jpg","","in","","2","3","15","https://x.com/RomitsuT/status/1790198998705516680","1038483432391634944","RomitsuT"
"1791127635860603242","Thu May 16 15:24:40 +0000 2024","0","Jokowi Beri Sinyal Bansos Beras Lanjut Hingga Desember 2024 PDIP Sebut Cawe-cawe Pilkada https://t.co/U6px5r9g4x https://t.co/J79fre3rtb","1791127635860603242","https://pbs.twimg.com/media/GNtdF_DawAAc6Hu.jpg","","in","Indonesia","0","0","0","https://x.com/ZNAnews/status/1791127635860603242","3062711760","ZNAnews"
"1791133902909882565","Thu May 16 15:49:34 +0000 2024","38","Generasi era Repormasi @SBYudhoyono @jokowi Pendidikan seperti tak penting hasilnya generasi seperti ini. Rakyat di ubah menjadi mental bansos...! Dan akan dilanjutkan kinerjanya oleh.... @prabowo Miris lihat generasi melinial yg dibanggakan jokowi. https://t.co/4oaHCo7F6K","1791133902909882565","https://pbs.twimg.com/ext_tw_video_thumb/1791133765965938688/pu/img/_owDvYYfEEqWF9j6.jpg","","in","","4","22","19","https://x.com/H4T14K4LN4L42/status/1791133902909882565","1129672753651388416","H4T14K4LN4L42"
"1793813637318295772","Fri May 24 04:05:14 +0000 2024","32","@mouldie_sep Logikanya sama dengan logika para buzzerp: kl kritik jokowi/pemerintah jangan pake tol MRT bansos. Dikira semua itu dr kantong pribadi. Kyk gt disebut bajer ga terima.","1793855754207989877","","mouldie_sep","in","ÜT: -7.80782,110.380914","0","2","3","https://x.com/Aliya_tweet/status/1793855754207989877","72040121","Aliya_tweet"
"1775357920487809335","Wed Apr 03 03:01:27 +0000 2024","3821","Jokowi Minta Sri Mulyani &amp; Risma Blak-blakan soal Bansos di Sidang MK https://t.co/8Uliqkcuf8","1775357920487809335","","","in","","362","632","379","https://x.com/CNNIndonesia/status/1775357920487809335","17128975","CNNIndonesia"
"1794883007440179534","Mon May 27 00:07:10 +0000 2024","45","Kasus VINA dan dugaan TEROR terhadap Kejaksaan Agung adalah BUKTI KECIL bahwa DUNIA HUKUM ERA REJIM JOKOWI SANGAT BURUK DAN KOTOR. Semua aspek kehidupan berbangsa rusak yang kemudian ditutupi dgn BAGI2 BANSOS DAN SERTIFIKAT. Rakyat kita tertipu dgn itu semua..!!","1794883007440179534","","","in","","0","8","8","https://x.com/ferdinand_mpu/status/1794883007440179534","1618043836110090241","ferdinand_mpu"
"1791389442818674868","Fri May 17 08:45:00 +0000 2024","0","Kepala Bapana) Arief Prasetyo Adi menuturkan kemungkinan berlanjutnya program bansos beras 10 kg pada pemerintahan selanjutnya. Menurut dia tak hanya bansos beras banyak program Presiden Jokowi yang akan dilanjutkan oleh presiden terpilih Prabowo Subianto. #SmartNews https://t.co/uZeUyQDQQi","1791389442818674868","https://pbs.twimg.com/media/GNxFJ42bkAA6Hms.jpg","","in","Jl. Kebahagiaan No.4-14Jakarta","0","0","0","https://x.com/RadioSmartFM/status/1791389442818674868","177084452","RadioSmartFM"
"1790000505814688131","Mon May 13 12:45:51 +0000 2024","0","Jokowi : Semoga Bansos Beras 10 Kg Ada Sampai Desember - https://t.co/3yyTQRWRiT https://t.co/9vc0In1QWa","1790000505814688131","https://pbs.twimg.com/media/GNdb-SLbgAAQ4LV.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/smartizen_/status/1790000505814688131","2714691272","smartizen_"
"1790168193748844668","Mon May 13 23:52:11 +0000 2024","2","Sebenarnya logika itu adanya Cuma kadang yg mempunyai nalar kepemimpinan jokowi terbaik hanya kalangan penerima bansos dan penguasa yg takut kehilangan posisi","1790168193748844668","","","in","Indonesia Bagian Timur","0","0","1","https://x.com/ramlimudzi25400/status/1790168193748844668","1639237607585615873","ramlimudzi25400"
"1793955051830235424","Fri May 24 23:14:54 +0000 2024","5","@kompascom Jokowi mimpin akalx hanya untk mikir keluargax klo orang lain dan bangsax biar saja rusak buktix demokrasi dirusak rakyat dimiskinkan biar hidupx tergantung bansos biar mudah dikendalikan.","1794145076744212855","","kompascom","in","","0","2","2","https://x.com/GunturSp94/status/1794145076744212855","1513037050534309895","GunturSp94"
"1789974579424678129","Mon May 13 11:02:50 +0000 2024","14","Dengan jadi program bansos yg resmi maka kedepannya tidak akan ada lg tuduhan bansos digunakan utk kepentingan kampanye ataupun politik. cc : @jokowi @prabowo @gibran_tweet @gerindra @PDemokrat @golkar_id @psi_id @HisyamMochtar @RenoHalim1 @KangSemproel https://t.co/71CgbrRqfE https://t.co/JRQ7NSHV80","1789974579424678129","https://pbs.twimg.com/media/GNdEYt3agAAgYfv.jpg","","in","","0","4","14","https://x.com/ggggggfrf3/status/1789974579424678129","4923117515","ggggggfrf3"
"1794178417715515427","Sat May 25 01:29:52 +0000 2024","3","@ike_hw71 President BANSOS 🇮🇩 @jokowi Awokawok https://t.co/vwGgVtmWJX","1794179041387508012","https://pbs.twimg.com/media/GOY0U67a0AEvqBZ.jpg","ike_hw71","in","Royal Palm Beach, FL","0","0","0","https://x.com/DrPullmanrogers/status/1794179041387508012","1459559898493042691","DrPullmanrogers"
"1794155899097165903","Sat May 25 01:43:35 +0000 2024","4","@kurawa @jokowi Saya bangga. Tidak masuk 70 % krn bansos. Akhirnya apa sekarang apa2 mahal mkn tu pilihan kalian","1794182494549602381","","kurawa","in","","0","0","0","https://x.com/masjinggar/status/1794182494549602381","1751938089835233280","masjinggar"
"1795985309257146749","Thu May 30 10:17:19 +0000 2024","2","@S4N_W1B1 Coret saja saya dan saudara2 saya gak butuh bansos klo akirx barang2 naik semua biaya naik pajak naik gaji dipotong gak jelas rusak negara ini klo Jokowi kerjax begitu","1796123717728444909","","S4N_W1B1","in","","0","0","1","https://x.com/GunturSp94/status/1796123717728444909","1513037050534309895","GunturSp94"
"1794910324816298466","Mon May 27 01:55:43 +0000 2024","1","Bansos memang jd andalan keluarga jokowi... mungkin kalo di akherat cuma kata bansos yg selalu diingat","1794910324816298466","","","in","","0","0","0","https://x.com/wiroi_/status/1794910324816298466","1745496127674441729","wiroi_"
"1796548184715764039","Fri May 31 23:29:05 +0000 2024","2","@jokowi Rakyat kau bodohkan dg BANSOS Kelak kamu harus bertanggung jawab pada negeri ini.","1796685362506719598","","jokowi","in","","0","0","0","https://x.com/DuduAku16/status/1796685362506719598","1629786994091110401","DuduAku16"
"1796143249091895423","Fri May 31 06:39:09 +0000 2024","7","@wahju_wibowo Pemilihnya digelontor duit dan bansos yg ngawasi dijanjikan jabatan yg tdk mau diintimidasi. Polisi dipakai ngawasi media dan buzzer dibayar untuk nutupi dan pengaruhi opini. Itulah cara Jokowi yg katanya orang baik. Aslinya penipu yg belum kapok.","1796431202788032592","","wahju_wibowo","in","Jakarta","0","1","2","https://x.com/AhmadLutfhii/status/1796431202788032592","789672320604319744","AhmadLutfhii"
"1795243079450124460","Tue May 28 06:15:12 +0000 2024","24","@0xladePick2 Kalau orang2 intelek dan berduit dekatin jokowi itu karena ada kepentingan. Tapi kalau orang awam dan kaum lemah ekonomi dekatin jokowi itu karena mengharap bansos dan lemparan kaos.. Itu fakta...","1795338010416038333","","0xladePick2","in","Western Australia, Australia","0","4","5","https://x.com/WahabBobbie/status/1795338010416038333","999086014269345792","WahabBobbie"
"1796363407685456063","Fri May 31 04:32:16 +0000 2024","13","@budakcingur @kelixmann pantesan si goblok di begoin politisi terus. ga nyampe otaknya kalo harus mikir konteks. harus ada pernyataan literal kayak SAYA DUKUNG ISRAEL atau JOKOWI MENYATAKAN DUKUNG GIBRAN DENGAN BANSOS ","1796399270461112830","","budakcingur","in","","0","2","0","https://x.com/arkassssabbiqe/status/1796399270461112830","1744056207084777472","arkassssabbiqe"
"1795303716981289104","Tue May 28 08:49:55 +0000 2024","7","@ZulkifliLubis69 @jokowi Duit Bansos aja tega di maling apalagi duit nganggur Tapera makanan empuk Kirain cuma maling ayam aja yg suka main potong memotong tanpa memelihara‼️","1795376949638082983","","ZulkifliLubis69","in","Jakarta, Indonesia","0","0","0","https://x.com/raden_diky16695/status/1795376949638082983","1732574106745532416","raden_diky16695"
"1795325955222974905","Tue May 28 05:27:17 +0000 2024","3","Kembali ke laptop sih mau bikin program apapun pak jokowi itulah pilihanmu lur. Mamam tuh beras bansos lanjut ok gas ok gas ","1795325955222974905","","","in","Gaza, Palestine","0","1","1","https://x.com/LantjarDjayaa/status/1795325955222974905","2518915579","LantjarDjayaa"
"1795224377417507277","Mon May 27 22:43:39 +0000 2024","0","Bukan karena Pak Jokowi cawe2. Tapi karena protes masyarakat. Tanpa protes masyarakat ya akan jalan terus. Negara gak boleh melepaskan tanggung jawabnya pada pendidikan. Giliran bansos infrastruktur gila2an. Ingat pendidikan itu investasi jangka panjang sebuah bangsa.","1795224377417507277","","","in","Trenggalek, ID","0","0","0","https://x.com/achedy/status/1795224377417507277","38390176","achedy"
"1793973832015048779","Fri May 24 15:28:50 +0000 2024","2","@CNNIndonesia Pembagian Bansos di pinggir jalan itu bagaimana akuntabilitasnya siapa yang terima tidak jelas padahal itu uang rakyat bukan uang pribadi Jokowi","1794027786715488671","","CNNIndonesia","in","","0","0","0","https://x.com/Kartika4567/status/1794027786715488671","1606183761904664576","Kartika4567"
"1794360627835949441","Sat May 25 19:45:39 +0000 2024","7","@MaxVers38316960 @DedynurPalakka @jokowi Cuy @MaxVers38316960 elo pasti orang hebat bila tdk hebat pasti tdk memiliki sifat goblok dan penjilat. Pengikut sekte JOKODOKISME emang harus hebat bego-nya sehingga rela memberhalakan orang yang mencla-mencle... Mungkin kenyang BANSOS... ","1794454805127274778","","MaxVers38316960","in","","0","1","0","https://x.com/BangBang81440/status/1794454805127274778","1691837282117107712","BangBang81440"
"1795306594097569819","Tue May 28 04:41:21 +0000 2024","2","@cocolatetwo Sangat. Terlalu banyak bansos Jokowi yg @PDI_Perjuangan telah samarkan melalui Juliari","1795314395570221200","","cocolatetwo","in"," Indonesia","0","1","0","https://x.com/adri_7i/status/1795314395570221200","773236758796394496","adri_7i"
"1795258678276505792","Tue May 28 01:46:36 +0000 2024","2","@NOTASLIMBOY @jokowi Mampus rakyat-rakyat kere yang terlena bansos dan joget oke gas oke gas. Gak bakal peduli gw dengan mereka ","1795270418242400606","","NOTASLIMBOY","in","Trenggalek, Indonesia","0","0","1","https://x.com/GT_subekti/status/1795270418242400606","3180256261","GT_subekti"
"1790552765229613224","Wed May 15 01:20:20 +0000 2024","4","qodari memang BuzzerRp budaknya @jokowi !!! Rajyat aja yang mau di tipu oleh orang seperti qodarun krn ada bansos nya.","1790552765229613224","","","in","Kota Surabaya, Jawa Timur","1","2","3","https://x.com/BangferRiau/status/1790552765229613224","1603592348231143427","BangferRiau"
"1754007899259699245","Sun Feb 04 05:04:05 +0000 2024","4","PDIP Sindir Jokowi: Pembagian Bansos Didasari Data Elektoral https://t.co/PW9IrELQfH","1754007899259699245","","","in","Indonesia","0","0","2","https://x.com/TirtoID/status/1754007899259699245","4187275698","TirtoID"
"1755190205425090647","Wed Feb 07 11:22:09 +0000 2024","4","Menko PMK Ungkap Dalih Jokowi Tak Ajak Risma Bagikan Bansos https://t.co/zI7h2Wy2NW","1755190205425090647","","","in","Indonesia","1","1","2","https://x.com/TirtoID/status/1755190205425090647","4187275698","TirtoID"
"1745234341469528235","Thu Jan 11 00:01:06 +0000 2024","6","Beda Sikap Jokowi &amp; Maruf Amin soal Debat Capres dan Bansos https://t.co/NqwcXIuWBN","1745234341469528235","","","in","Indonesia","0","0","1","https://x.com/TirtoID/status/1745234341469528235","4187275698","TirtoID"
"1796548184715764039","Fri May 31 15:55:18 +0000 2024","7","@jokowi Trima bansos : beras 10 kg minyak goreng 2 liter mie bungkus DLL.. tp menerima penderitaan dipotong gaji 3% dgn berbage alesan (nabung buat rumah bisa diambil pensiun DLL) kalo ga ikutin kena sanksi... Apes bener jd warga NKRI ‍️","1796571161427673278","","jokowi","in","Surakarta, Jawa Tengah","0","0","1","https://x.com/solo_asli2000/status/1796571161427673278","1757686031674142720","solo_asli2000"
"1795884971766460699","Wed May 29 18:28:37 +0000 2024","0","yang korupsi beberapa org yg kudu tanggung jawab satu negara @jokowi gimana ini pak? g ada kebijakan buat hukuman seberat beratnya gitu? ada loh pak yg korupsi bansos dan di daerah tapi g di tangkap dan fitnah orglain mereka palsuin ttd penerima bansos.","1795884971766460699","","","in","","0","0","0","https://x.com/S_falisA/status/1795884971766460699","1430895658207113225","S_falisA"
"1795091600202154244","Mon May 27 23:44:05 +0000 2024","7","@Awandiatassana @yaniarsim @jokowi kalo cuma naik rp 13 4milyar sepertinya tidak masuk akal terlalu kecil itu hanya yg dilaporkan bagaimana dengan bagi hasil tambang bansos 497 T kekayaan atas nama masing2 anggota keluarga art sopir satpam famili dll?","1795239583929774519","","Awandiatassana","in","","0","0","0","https://x.com/nasaktion2/status/1795239583929774519","2283189500","nasaktion2"
"1796162509399109918","Thu May 30 13:43:05 +0000 2024","13","@jokowi Bagi bagi bansos lagi ya ? ke mana nih lokasinya ? tempat dapil anak mantu nyalon pilgub ?","1796175501406388551","","jokowi","in","DKI Jakarta, Indonesia","0","2","2","https://x.com/WAR_RASBOY/status/1796175501406388551","785969038404956161","WAR_RASBOY"
